861,34,1932,kg
861,50,15.9,litre
861,51,10.2,litre
861,52,12.3,litre
861,62,from 500 to 780,km
861,14,302,bhp
861,15,from 6 800,RPM
861,17,Injector,\N
861,38,148,mm
861,34,1793,kg
861,30,Disc,\N
861,50,15.7,litre
861,52,12.1,litre
861,62,from 510 to 800,km
861,32,240,km/h
861,33,6.4,second
861,13,3696,cm3
861,14,330,bhp
861,15,from 7 000,RPM
861,16,361,Nm
861,1564,to 5 200,RPM
861,34,1870,kg
861,1568,1010/860,kg
865,52,11.8,litre
865,35,72,litre
865,22,95 RON,\N
865,32,206,km/h
865,13,2960,cm3
865,14,200,bhp
865,15,to 6 000,RPM
865,16,260,Nm
865,1564,to 4 400,RPM
865,12,Gasoline,\N
865,19,V-type,\N
865,17,Multi-point fuel injection,\N
865,20,6,\N
865,39,4,\N
865,47,87,mm
865,48,83,mm
865,24,Automatic,\N
865,26,4,\N
865,27,Rear wheel drive,\N
865,4,5,\N
865,5,4860,mm
865,6,1770,mm
865,7,1390,mm
865,8,2761,mm
865,9,1501,mm
865,10,1501,mm
865,38,150,mm
865,34,1601,kg
865,45,185,litre
865,44,185,litre
865,41,Helical springs,\N
865,42,Helical springs,\N
865,29,ventilated disc,\N
865,30,ventilated disc,\N
865,2,Sedan,\N
865,50,16.1,litre
865,51,9.3,litre
865,52,12.6,litre
865,62,from 450 to 770,km
865,22,92 RON,\N
865,14,213,bhp
865,16,262,Nm
865,1564,to 4 800,RPM
865,8,2760,mm
865,9,1500,mm
865,10,1500,mm
865,34,1600,kg
865,30,drum,\N
866,50,13.1,litre
866,51,9.8,litre
866,52,11.2,litre
866,35,74,litre
866,62,from 560 to 760,km
866,22,98 RON,\N
866,32,194,km/h
866,33,8,second
866,13,3498,cm3
866,14,262,bhp
866,15,to 6 400,RPM
866,16,336,Nm
866,1564,to 4 400,RPM
866,12,Gasoline,\N
866,19,V-type,\N
866,17,Multi-point fuel injection,\N
866,20,6,\N
866,39,4,\N
866,47,95.5,mm
866,48,81.4,mm
866,24,Continuously variable transmission (CVT),\N
866,27,Front wheel drive,\N
866,57,11.8,m
866,4,7,\N
866,5,4989,mm
866,6,1961,mm
866,7,1722,mm
866,8,2901,mm
866,9,1670,mm
866,10,1670,mm
866,38,165,mm
866,34,1941,kg
866,45,447,litre
866,44,447,litre
866,41,Independent\, Stabilizer bar,\N
866,42,Independent\, Multi wishbone\, Stabilizer bar,\N
866,29,ventilated disc,\N
866,30,ventilated disc,\N
866,2,Crossover,\N
866,50,14.4,litre
866,51,8.5,litre
866,52,10.7,litre
866,62,from 510 to 870,km
866,22,95 RON,\N
866,37,EURO IV,\N
866,32,190,km/h
866,33,8.4,second
866,16,334,Nm
866,27,Four wheel drive (4WD),\N
866,6,1960,mm
866,7,1742,mm
866,8,2900,mm
866,38,180,mm
866,34,2082,kg
866,58,2616,kg
866,1565,534,kg
866,45,175,litre
866,44,787,litre
866,41,Independent\, MacPherson Struts\, spring,\N
866,42,Independent\, Multi wishbone\, spring,\N
869,50,6,litre
869,51,4.1,litre
869,52,4.8,litre
869,62,from 1 120 to 1 630,km
869,22,Disel,\N
869,32,230,km/h
869,33,8.5,second
869,13,2143,cm3
869,14,170,bhp
869,15,from 3 000 to 4 200,RPM
869,16,400,Nm
869,1564,from 1 400 to 2 800,RPM
869,12,Disel,\N
869,47,83,mm
869,48,99,mm
869,57,11.4,m
869,34,1641,kg
869,45,510,litre
869,44,510,litre
869,50,5.6,litre
869,51,3.7,litre
869,52,4.4,litre
869,62,from 1 200 to 1 810,km
869,24,Manual,\N
869,26,6,\N
869,50,11.7,litre
869,51,8.1,litre
869,52,10.2,litre
869,35,76,litre
869,62,from 650 to 940,km
869,13,3696,cm3
869,14,328,bhp
869,15,to 7 000,RPM
869,16,365,Nm
869,1564,to 5 200,RPM
869,47,95.5,mm
869,48,86,mm
869,5,4783,mm
869,6,1824,mm
869,7,1443,mm
869,9,1519,mm
869,10,1529,mm
869,34,1621,kg
869,41,Independent\, Double wishbone\, Dampers\, Stabilizer bar,\N
869,42,Independent\, Multi wishbone\, spring\, Stabilizer bar,\N
869,27,All wheel drive (AWD),\N
869,7,1453,mm
869,34,1700,kg
759,50,7.4,litre
759,51,5.3,litre
759,52,6.1,litre
759,62,from 570 to 790,km
759,33,11.8,second
759,34,1118,kg
759,1565,422,kg
759,34,1150,kg
763,50,4.8,litre
763,51,4.3,litre
763,52,4.5,litre
763,62,from 1 210 to 1 350,km
763,34,1611,kg
763,1565,489,kg
763,1567,3800,kg
782,52,5.4,litre
782,62,from 650 to 890,km
782,32,182,km/h
782,33,11,second
782,13,1339,cm3
782,14,100,bhp
782,16,127,Nm
782,48,80,mm
782,34,1071,kg
782,58,1555,kg
782,1565,484,kg
782,45,335,litre
782,1567,2555,kg
782,62,from 650 to 910,km
782,32,181,km/h
782,33,13.5,second
782,24,Electronic,\N
782,34,1080,kg
782,50,8.8,litre
782,51,5.5,litre
782,52,6.7,litre
782,62,from 480 to 760,km
782,14,120,bhp
782,15,to 6 600,RPM
782,16,145,Nm
782,24,Automatic,\N
782,57,9.8,m
782,9,1492,mm
782,34,1115,kg
782,45,337,litre
782,44,848,litre
782,50,7,litre
782,51,5.2,litre
782,52,5.8,litre
782,62,from 600 to 810,km
785,50,7.4,litre
785,51,5.3,litre
785,52,6.9,litre
785,62,from 540 to 750,km
785,34,940,kg
785,32,162,km/h
785,33,12.2,second
785,34,980,kg
785,41,Stabilizer bar,\N
785,50,6.5,litre
785,51,4.8,litre
785,52,6.1,litre
785,62,from 620 to 830,km
785,14,65,bhp
785,16,108,Nm
785,5,3784,mm
785,7,1525,mm
785,34,913,kg
785,58,1365,kg
785,1565,452,kg
785,45,227,litre
785,44,227,litre
785,50,7.7,litre
785,51,5.6,litre
785,52,7.2,litre
785,62,from 520 to 710,km
785,32,150,km/h
785,33,15.9,second
785,1565,425,kg
785,50,7.3,litre
785,62,from 550 to 750,km
785,33,15.7,second
792,1570,1015x1285x930,mm
795,34,1280,kg
795,16,219,Nm
862,50,11.2,litre
862,51,7.8,litre
862,52,9,litre
862,62,from 800 to 1 150,km
862,22,Disel,\N
862,37,EURO V,\N
862,32,212,km/h
862,33,8.3,second
862,13,2993,cm3
862,14,238,bhp
862,15,to 3 750,RPM
862,16,550,Nm
862,1564,from 1 750 to 2 500,RPM
862,12,Disel,\N
862,17,direct injection,\N
862,46,Turbo,\N
862,1566,Present,\N
862,26,7,\N
862,57,11.2,m
862,5,4865,mm
862,8,2885,mm
862,9,1635,mm
862,38,184,mm
862,34,2080,kg
862,58,2690,kg
862,1565,610,kg
862,45,376,litre
862,44,376,litre
862,41,Independent\, Double wishbone,\N
862,42,Independent\, Multi wishbone,\N
862,29,Disc,\N
862,50,17.1,litre
862,51,9.4,litre
862,52,12.2,litre
862,62,from 530 to 960,km
862,37,EURO IV,\N
862,32,233,km/h
862,33,6.8,second
862,13,3696,cm3
862,14,333,bhp
862,15,to 7 000,RPM
862,16,363,Nm
862,1564,to 5 200,RPM
862,47,95,mm
862,48,86,mm
862,34,2010,kg
862,58,2520,kg
862,1565,510,kg
862,41,Independent\, MacPherson Struts,\N
862,50,18.8,litre
862,51,9.8,litre
862,52,13.1,litre
862,62,from 480 to 920,km
862,32,250,km/h
862,33,5.8,second
862,13,5026,cm3
862,14,400,bhp
862,15,to 6 500,RPM
862,16,500,Nm
862,1564,to 4 400,RPM
862,34,2107,kg
862,58,2595,kg
862,1565,488,kg
864,50,13.8,litre
864,51,8.1,litre
864,52,10.2,litre
864,35,80,litre
864,62,from 580 to 990,km
864,22,95 RON,\N
864,32,232,km/h
864,33,8.9,second
864,13,2496,cm3
864,14,222,bhp
864,15,to 6 400,RPM
864,16,253,Nm
864,1564,to 4 800,RPM
864,12,Gasoline,\N
864,19,V-type,\N
864,17,Multi-point fuel injection,\N
864,20,6,\N
864,39,4,\N
864,24,Automatic,\N
864,26,7,\N
864,27,Rear wheel drive,\N
864,4,5,\N
864,5,4780,mm
864,6,1770,mm
864,7,1470,mm
864,8,2850,mm
864,9,1520,mm
864,10,1530,mm
864,38,132.4,mm
864,34,1732,kg
864,45,430,litre
864,44,430,litre
864,41,Independent\, Multi wishbone,\N
864,42,Independent\, Multi wishbone,\N
864,29,ventilated disc,\N
864,30,ventilated disc,\N
864,2,Sedan,\N
864,50,16.8,litre
864,51,9.7,litre
864,52,12.3,litre
864,62,from 480 to 820,km
864,32,240,km/h
864,33,6,second
864,13,3696,cm3
864,14,330,bhp
864,15,to 7 000,RPM
864,16,361,Nm
864,1564,to 5 200,RPM
864,47,95,mm
864,48,86,mm
864,27,All wheel drive (AWD),\N
864,38,132,mm
864,34,1844,kg
867,50,15.3,litre
867,51,8.4,litre
867,52,9.9,litre
867,35,80,litre
867,62,from 520 to 950,km
867,37,EURO V,\N
867,32,240,km/h
867,33,6.3,second
867,13,3696,cm3
867,14,333,bhp
867,15,to 7 000,RPM
867,16,363,Nm
867,1564,to 5 200,RPM
867,39,4,\N
867,26,7,\N
867,27,All wheel drive (AWD),\N
867,57,11.4,m
867,4,5,\N
867,5,4945,mm
867,6,1845,mm
867,7,1515,mm
867,8,2900,mm
867,9,1575,mm
867,10,1565,mm
867,38,144.7,mm
867,34,1815,kg
867,58,2380,kg
867,1565,565,kg
867,45,500,litre
867,44,500,litre
867,41,Independent\, Double wishbone,\N
867,42,Independent\, Multi wishbone,\N
867,29,ventilated disc,\N
867,30,ventilated disc,\N
867,2,Sedan,\N
867,50,18.7,litre
867,51,8.9,litre
867,52,12.5,litre
867,62,from 430 to 900,km
867,32,250,km/h
867,33,5.3,second
867,13,5552,cm3
867,14,408,bhp
867,15,to 6 000,RPM
867,16,550,Nm
867,17,direct injection,\N
867,20,8,\N
867,47,98,mm
867,48,92,mm
867,57,11.2,m
867,10,1570,mm
867,34,1865,kg
867,1565,515,kg
753,50,15.2,litre
753,51,10.4,litre
753,52,12.2,litre
753,62,from 430 to 630,km
753,33,7.4,second
753,14,240,bhp
753,15,to 6 250,RPM
753,16,287,Nm
753,34,1545,kg
753,1565,415,kg
753,62,from 560 to 980,km
753,32,253,km/h
753,14,255,bhp
753,16,315,Nm
753,5,4854,mm
753,34,1588,kg
753,58,2020,kg
753,1565,432,kg
753,45,317,litre
753,44,317,litre
753,50,14.8,litre
753,51,7.9,litre
753,52,11.1,litre
753,62,from 440 to 820,km
753,32,250,km/h
753,33,7.1,second
753,34,1535,kg
753,58,1950,kg
753,52,10.9,litre
753,62,from 520 to 830,km
753,33,8.7,second
753,34,1400,kg
753,52,11,litre
753,62,from 520 to 810,km
753,32,186,km/h
753,33,11.2,second
753,16,211,Nm
753,62,from 620 to 910,km
753,32,188,km/h
753,13,1849,cm3
753,14,125,bhp
753,16,165,Nm
753,50,9.9,litre
753,62,from 610 to 940,km
753,32,189,km/h
753,16,169,Nm
753,38,132,mm
753,1565,490,kg
753,32,206,km/h
753,1565,500,kg
753,62,from 530 to 850,km
753,62,from 480 to 860,km
753,32,229,km/h
753,33,7.7,second
753,16,196,Nm
753,1564,to 6 600,RPM
753,34,1300,kg
753,58,1430,kg
753,1565,430,kg
753,62,from 590 to 920,km
753,62,from 630 to 900,km
753,33,12.6,second
753,5,4770,mm
753,7,1425,mm
753,34,1395,kg
753,62,from 520 to 870,km
753,32,192,km/h
753,34,1365,kg
753,1565,515,kg
753,51,7.3,litre
753,62,from 590 to 890,km
753,32,187,km/h
753,62,from 580 to 890,km
753,16,199,Nm
753,50,12.3,litre
753,62,from 530 to 820,km
753,32,204,km/h
753,62,from 600 to 920,km
753,32,193,km/h
753,33,12.1,second
753,14,132,bhp
753,16,188,Nm
753,5,4785,mm
753,6,1781,mm
753,34,1425,kg
753,34,1450,kg
753,62,from 630 to 970,km
753,33,11.1,second
753,62,from 640 to 970,km
753,62,from 660 to 980,km
759,22,Gas,\N
759,14,102,bhp
759,12,Gas,\N
759,57,10,m
759,5,4415,mm
759,34,1221,kg
759,50,8.9,litre
759,52,6.6,litre
759,62,from 470 to 790,km
759,34,1125,kg
759,1565,415,kg
759,50,7.9,litre
759,52,6.3,litre
759,62,from 530 to 790,km
759,34,1090,kg
759,1565,450,kg
761,50,4.4,litre
761,51,4.2,litre
761,52,4.3,litre
761,62,from 1 140 to 1 190,km
761,13,1497,cm3
761,14,93,bhp
761,12,Hybrid,\N
761,48,89.4,mm
761,5,4504,mm
761,34,1305,kg
761,45,303,litre
761,44,303,litre
761,62,from 570 to 890,km
761,14,141,bhp
761,57,10.84,m
761,38,165,mm
761,34,1289,kg
761,1565,403,kg
761,42,Independent\, Multi wishbone,\N
761,34,1244,kg
761,1565,387,kg
761,50,13.1,litre
761,51,7.3,litre
761,52,10.8,litre
761,62,from 380 to 680,km
761,32,220,km/h
761,33,7.6,second
761,13,1998,cm3
761,14,197,bhp
761,16,188,Nm
761,1564,to 6 100,RPM
761,47,86,mm
761,6,1750,mm
761,7,1359,mm
761,8,2649,mm
761,34,1307,kg
761,50,5.3,litre
761,51,5.3,litre
761,52,5.3,litre
761,62,from 940 to 940,km
761,16,132,Nm
761,5,4556,mm
761,8,2669,mm
761,9,1501,mm
761,10,1529,mm
761,34,1300,kg
761,45,302,litre
761,44,302,litre
761,14,202,bhp
761,5,4470,mm
761,9,1492,mm
761,10,1516,mm
761,38,147,mm
761,34,1347,kg
761,50,7.6,litre
761,62,from 660 to 1 020,km
761,14,83,bhp
761,15,to 5 700,RPM
761,1565,510,kg
761,52,5.7,litre
761,33,16.1,second
761,15,to 5 800,RPM
761,1564,to 4 200,RPM
761,14,115,bhp
761,34,1250,kg
761,34,1190,kg
761,62,from 500 to 820,km
761,33,8.5,second
761,34,1264,kg
761,50,10.4,litre
761,62,from 480 to 850,km
761,13,1997,cm3
761,16,190,Nm
761,34,1290,kg
761,1567,2560,kg
761,50,6.9,litre
761,62,from 720 to 980,km
761,33,15,second
761,13,1399,cm3
761,52,7.1,litre
761,62,from 510 to 890,km
761,62,from 610 to 890,km
761,14,118,bhp
761,15,to 6 100,RPM
761,16,149,Nm
761,34,1137,kg
761,32,191,km/h
761,34,1177,kg
761,62,from 590 to 930,km
761,16,151,Nm
761,34,1105,kg
761,52,8.3,litre
761,62,from 530 to 850,km
761,32,203,km/h
761,51,6.3,litre
761,52,8.8,litre
761,62,from 490 to 790,km
761,62,from 530 to 980,km
761,5,4488,mm
761,38,145,mm
761,33,9.3,second
761,58,1675,kg
761,1567,2875,kg
761,34,1280,kg
761,62,from 670,km
761,62,from 640 to 780,km
761,38,104,mm
761,34,1116,kg
761,14,82,bhp
761,16,103,Nm
761,1564,to 3 500,RPM
761,34,840,kg
761,34,810,kg
761,34,1040,kg
761,34,910,kg
761,34,890,kg
761,50,9.1,litre
761,62,from 600,km
761,16,117,Nm
761,34,1112,kg
761,1565,488,kg
761,33,13.1,second
763,50,13.1,litre
763,51,7.4,litre
763,62,from 440 to 780,km
763,34,1597,kg
763,52,9.5,litre
763,14,170,bhp
763,34,1560,kg
768,14,94,bhp
768,15,to 5 500,RPM
768,16,131,Nm
768,34,1000,kg
768,34,1120,kg
774,34,1140,kg
780,14,118,bhp
780,16,137,Nm
780,10,1435,mm
780,34,990,kg
782,50,7.3,litre
782,51,5.1,litre
782,62,from 580 to 820,km
782,32,171,km/h
782,33,12.3,second
782,14,83,bhp
782,16,119,Nm
782,34,1041,kg
782,1565,429,kg
782,50,7.2,litre
782,52,5.9,litre
782,32,162,km/h
782,33,14.3,second
782,34,1066,kg
782,1565,434,kg
783,57,10.4,m
783,5,4880,mm
783,8,2830,mm
783,34,1570,kg
783,14,235,bhp
783,15,to 6 300,RPM
783,16,289,Nm
783,1564,to 5 200,RPM
783,57,11.2,m
783,5,4955,mm
783,32,226,km/h
783,16,287,Nm
783,57,11.1,m
783,5,4885,mm
783,34,1600,kg
783,1565,550,kg
783,45,417,litre
783,44,417,litre
783,34,1580,kg
783,1565,570,kg
784,52,4.7,litre
784,35,35,litre
784,62,from 570 to 950,km
784,7,1575,mm
784,34,870,kg
784,50,6.2,litre
784,62,from 500 to 760,km
784,15,to 6 700,RPM
784,16,61,Nm
784,1564,to 3 800,RPM
784,34,930,kg
784,50,5.6,litre
784,51,3.9,litre
784,62,from 630 to 900,km
784,34,860,kg
792,58,1535,kg
792,58,1505,kg
792,58,1515,kg
792,58,1545,kg
793,50,11.8,litre
793,51,8.2,litre
793,52,10.8,litre
793,62,from 700 to 1 010,km
793,32,162,km/h
793,33,13.1,second
793,13,2581,cm3
793,14,122,bhp
793,15,to 4 600,RPM
793,16,204,Nm
793,1564,to 2 600,RPM
793,19,Inline,\N
793,20,4,\N
793,39,2,\N
793,47,93,mm
793,48,95,mm
793,34,1550,kg
793,50,15.2,litre
793,52,13.8,litre
793,62,from 550 to 800,km
793,32,174,km/h
793,51,9.8,litre
793,62,from 580 to 850,km
793,32,185,km/h
793,33,10.8,second
793,51,10.2,litre
793,62,from 530 to 810,km
793,33,11.5,second
793,34,1720,kg
793,50,15.7,litre
793,51,10.3,litre
793,52,13.9,litre
793,33,10.9,second
795,14,130,bhp
795,16,191,Nm
795,1564,to 4 000,RPM
795,1565,470,kg
803,14,135,bhp
803,16,184,Nm
803,5,4610,mm
803,34,1560,kg
864,50,12.4,litre
864,51,8,litre
864,52,9.1,litre
864,35,76,litre
864,62,from 610 to 950,km
864,37,EURO IV,\N
864,13,3498,cm3
864,14,306,bhp
864,15,to 6 500,RPM
864,16,353,Nm
864,48,81,mm
864,26,5,\N
864,5,4750,mm
864,6,1733,mm
864,7,1468,mm
864,10,1529,mm
864,34,1720,kg
864,58,2172,kg
864,45,411,litre
864,44,411,litre
864,41,Independent\, MacPherson Struts\, spring\, Stabilizer bar,\N
864,42,Pneumatic elastic element,\N
864,29,Disc,\N
864,30,Disc,\N
864,50,12.1,litre
864,51,7.8,litre
864,52,9,litre
864,62,from 630 to 970,km
864,24,Manual,\N
864,26,6,\N
864,50,10.5,litre
864,52,9.4,litre
864,62,from 720 to 970,km
864,14,320,bhp
864,16,366,Nm
864,50,10.2,litre
864,51,7.4,litre
864,52,9.2,litre
864,62,from 750 to 1 030,km
867,50,13.3,litre
867,51,7.9,litre
867,62,from 600 to 1 010,km
867,32,231,km/h
867,33,9.2,second
867,13,2496,cm3
867,14,222,bhp
867,15,to 4 800,RPM
867,16,253,Nm
867,1564,to 4 800,RPM
867,7,1500,mm
867,38,149,mm
867,34,1680,kg
867,41,Independent\, Multi wishbone,\N
867,52,10.9,litre
867,32,246,km/h
867,47,95,mm
867,48,86,mm
867,34,1790,kg
867,1565,590,kg
867,42,Independent\, Multi wishbone\, Stabilizer bar,\N
867,33,5.4,second
867,34,1850,kg
867,1565,530,kg
867,51,10.2,litre
867,52,13.8,litre
867,62,to 780,km
867,32,230,km/h
867,33,7,second
867,13,4494,cm3
867,14,340,bhp
867,15,to 6 400,RPM
867,16,451,Nm
867,1564,to 4 000,RPM
867,47,92,mm
867,48,82,mm
867,26,5,\N
867,5,5100,mm
867,6,1770,mm
867,7,1465,mm
867,8,2800,mm
867,9,1510,mm
867,10,1510,mm
867,38,140,mm
867,34,1750,kg
867,58,2190,kg
867,45,379,litre
867,44,379,litre
867,41,Trailing arms,\N
867,42,Independent\, Lever\, Dampers\, spring\, Stabilizer bar,\N
867,30,Disc,\N
867,50,13.9,litre
867,51,10.8,litre
867,62,from 580 to 740,km
867,32,235,km/h
867,33,5.8,second
867,14,344,bhp
867,47,93,mm
867,48,82.7,mm
790,50,13,litre
790,51,9.3,litre
790,35,79.5,litre
790,62,from 610 to 850,km
790,22,92 RON,\N
790,13,3471,cm3
790,14,213,bhp
790,15,to 5 200,RPM
790,16,310,Nm
790,19,V-type,\N
790,20,6,\N
790,47,89,mm
790,48,93,mm
790,57,11.5,m
790,5,5110,mm
790,6,1938,mm
790,7,1739,mm
790,8,3000,mm
790,9,1678,mm
790,10,1678,mm
790,34,1926,kg
790,45,1078,litre
790,44,1078,litre
790,41,Independent\, MacPherson Struts,\N
758,24,Automatic,\N
758,26,4,\N
758,34,1080,kg
758,27,All wheel drive (AWD),\N
758,7,1670,mm
758,10,1425,mm
758,34,1180,kg
758,42,De-Dion,\N
862,50,16.6,litre
862,51,9,litre
862,52,11.8,litre
862,62,from 540 to 1 000,km
862,32,228,km/h
862,33,6.9,second
862,14,307,bhp
862,15,to 6 800,RPM
862,16,355,Nm
862,34,1953,kg
862,58,2240,kg
862,41,Independent\, Multi wishbone,\N
862,33,5,second
862,58,2320,kg
804,34,1390,kg
804,14,154,bhp
804,16,186,Nm
804,34,1410,kg
759,14,78,bhp
759,15,to 5 600,RPM
759,16,131,Nm
759,1564,to 2 700,RPM
759,39,2,\N
759,24,Continuously variable transmission (CVT),\N
759,9,1440,mm
759,10,1440,mm
759,14,110,bhp
759,16,141,Nm
867,50,17.7,litre
867,51,13.5,litre
867,35,75,litre
867,62,from 420 to 560,km
867,32,225,km/h
867,14,325,bhp
867,16,336,Nm
867,5,4930,mm
867,6,1806,mm
867,7,1509,mm
867,9,1536,mm
867,10,1549,mm
867,38,124,mm
867,34,1810,kg
867,45,388,litre
867,44,388,litre
867,41,Independent\, Multi wishbone\, spring\, Stabilizer bar,\N
867,42,Multi wishbone\, Stabilizer bar,\N
867,50,14.7,litre
867,51,11.2,litre
867,62,from 510 to 670,km
867,34,1894,kg
867,50,19.7,litre
867,51,10.3,litre
867,52,13.7,litre
867,62,from 410 to 780,km
867,32,238,km/h
867,33,6.2,second
867,14,339,bhp
867,16,425,Nm
867,5,4935,mm
867,6,1795,mm
867,9,1535,mm
867,10,1535,mm
867,38,127,mm
867,34,1868,kg
753,50,14.9,litre
753,52,11.9,litre
753,33,7.3,second
753,16,286,Nm
753,34,1491,kg
753,1565,459,kg
753,50,15.8,litre
753,52,12.7,litre
753,62,from 410 to 770,km
753,32,256,km/h
753,33,6.7,second
753,34,1481,kg
753,1565,469,kg
753,51,8.1,litre
753,52,12.1,litre
753,62,from 440 to 800,km
753,33,7.5,second
753,14,244,bhp
753,62,from 570 to 980,km
753,32,252,km/h
753,14,253,bhp
753,50,15.9,litre
753,51,8.5,litre
753,52,12.8,litre
753,62,from 410 to 760,km
753,33,6.8,second
753,52,12,litre
753,62,from 440 to 810,km
753,32,251,km/h
753,32,254,km/h
753,33,6.6,second
763,34,1593,kg
763,1565,483,kg
763,51,5.9,litre
763,52,6.7,litre
763,62,from 720 to 980,km
763,32,183,km/h
763,58,2140,kg
763,1565,548,kg
763,1567,3640,kg
763,34,1450,kg
763,51,8.1,litre
763,62,from 570 to 720,km
763,50,10.3,litre
763,52,9.7,litre
763,62,from 560 to 770,km
763,34,1418,kg
763,32,157,km/h
763,33,13.1,second
763,15,to 5 400,RPM
763,50,12.7,litre
763,51,8.4,litre
763,52,9.9,litre
763,62,from 460 to 690,km
763,14,147,bhp
763,1565,560,kg
763,1567,3130,kg
763,33,12.7,second
763,62,from 490 to 690,km
782,51,4.8,litre
782,62,from 640 to 880,km
782,33,11.4,second
782,34,1012,kg
782,58,1610,kg
782,1565,598,kg
782,1567,2610,kg
782,50,6.7,litre
782,62,from 630 to 910,km
782,32,175,km/h
782,33,12.8,second
782,34,1140,kg
782,58,1535,kg
782,1565,395,kg
782,1567,2535,kg
782,32,185,km/h
782,5,3920,mm
782,1565,420,kg
782,1567,2335,kg
782,41,MacPherson Struts\, Stabilizer bar,\N
782,33,13.3,second
782,1565,449,kg
782,32,160,km/h
782,33,14.5,second
782,58,1510,kg
782,1565,454,kg
782,1567,2510,kg
783,14,307,bhp
783,16,370,Nm
783,5,4995,mm
783,34,1875,kg
783,14,309,bhp
783,34,1820,kg
761,34,1146,kg
761,1565,504,kg
761,1565,501,kg
761,14,117,bhp
761,32,202,km/h
761,34,1134,kg
761,34,1114,kg
761,34,1260,kg
753,62,from 580 to 960,km
753,34,1355,kg
753,1565,495,kg
753,1565,445,kg
753,50,14.2,litre
753,51,8.3,litre
753,62,from 460 to 780,km
753,16,265,Nm
753,34,1530,kg
753,34,1325,kg
753,62,from 590 to 910,km
753,32,201,km/h
753,33,10.2,second
753,5,4715,mm
753,50,12.2,litre
753,52,10.6,litre
753,62,from 580 to 910,km
753,62,from 610 to 1 000,km
753,34,1295,kg
761,50,11.2,litre
761,62,from 490 to 810,km
761,33,15.1,second
761,34,1220,kg
761,51,6.7,litre
761,62,from 580 to 820,km
761,33,16.3,second
761,15,from 5 700,RPM
761,1565,430,kg
761,33,13.3,second
761,15,from 6 400,RPM
761,1565,520,kg
761,1567,2610,kg
761,62,from 630 to 960,km
761,1564,to 5 400,RPM
761,38,110,mm
761,50,11.3,litre
761,51,7.4,litre
761,62,from 490 to 740,km
761,33,8.8,second
761,13,1797,cm3
761,14,169,bhp
761,15,from 7 600,RPM
761,16,166,Nm
761,1564,to 6 300,RPM
761,48,87.2,mm
761,58,1710,kg
761,1567,2910,kg
761,62,from 770 to 1 280,km
761,13,1994,cm3
761,15,from 4 200,RPM
761,16,210,Nm
761,17,direct injection,\N
761,47,84.5,mm
761,48,88.9,mm
761,34,1230,kg
761,58,1730,kg
753,62,from 720 to 1 000,km
753,33,14.3,second
753,16,158,Nm
753,6,1720,mm
753,62,from 630 to 960,km
753,62,from 550 to 920,km
753,34,1330,kg
753,1565,520,kg
753,62,from 610 to 980,km
753,1565,550,kg
753,50,5.8,litre
753,51,4,litre
753,52,5.1,litre
753,62,from 1 120 to 1 630,km
753,13,1994,cm3
753,15,to 4 200,RPM
753,16,210,Nm
753,1566,Present,\N
753,39,2,\N
753,47,84,mm
753,1565,535,kg
753,50,11.5,litre
753,16,200,Nm
753,34,1350,kg
753,52,8.5,litre
753,62,from 620 to 980,km
753,62,from 580 to 920,km
753,32,191,km/h
753,16,201,Nm
753,5,4795,mm
753,38,158,mm
753,34,1410,kg
753,58,1985,kg
753,1565,575,kg
753,62,from 590 to 930,km
753,14,137,bhp
753,1564,to 4 700,RPM
753,1565,590,kg
753,14,152,bhp
753,1565,585,kg
753,50,13.9,litre
753,52,11.8,litre
753,62,from 470 to 780,km
753,32,208,km/h
753,14,203,bhp
753,52,10.1,litre
753,62,from 530 to 840,km
753,33,8.5,second
753,13,2258,cm3
753,16,221,Nm
753,52,10.8,litre
753,62,from 510 to 830,km
753,52,11.3,litre
753,62,from 430 to 790,km
753,32,243,km/h
753,14,220,bhp
753,33,10.7,second
753,62,from 580 to 930,km
753,32,198,km/h
753,50,14.1,litre
753,51,8.6,litre
753,62,from 460 to 760,km
753,32,231,km/h
753,51,8.2,litre
753,52,11.7,litre
753,62,from 470 to 790,km
753,62,from 560 to 890,km
753,1565,600,kg
753,62,from 450 to 760,km
753,10,1500,mm
753,44,739,litre
753,62,from 640 to 960,km
753,52,10.2,litre
753,62,from 560 to 880,km
754,7,1520,mm
754,38,150,mm
754,34,1220,kg
754,30,Disc,\N
754,57,10.6,m
754,7,1505,mm
756,7,1485,mm
756,38,140,mm
756,34,1510,kg
761,14,201,bhp
761,34,1323,kg
761,45,344,litre
761,44,344,litre
761,62,from 690 to 1 000,km
761,9,1438,mm
761,10,1355,mm
761,34,1202,kg
761,5,4458,mm
761,7,1397,mm
761,16,121,Nm
761,5,4535,mm
761,10,1528,mm
761,38,154,mm
761,34,1239,kg
761,45,340,litre
761,44,340,litre
761,50,12.6,litre
761,52,10.6,litre
761,62,from 400 to 680,km
761,32,218,km/h
761,33,7.8,second
761,34,1345,kg
761,50,12.7,litre
761,51,7,litre
761,62,from 390 to 710,km
761,32,235,km/h
761,33,6.6,second
761,16,193,Nm
761,1564,to 5 600,RPM
761,7,1445,mm
761,38,125,mm
761,62,from 550 to 930,km
761,1565,484,kg
761,32,199,km/h
761,35,30,litre
761,62,from 460 to 680,km
761,22,Gas,\N
761,33,12.6,second
761,16,148,Nm
761,12,Gas,\N
